"Start Time,""Period (min)"",""NE Name"",""FEGE"",""VS.FEGE.RXMEANSPEED (kbit/s)"",""VS.FEGE.TXMEANSPEED (kbit/s)"""
"04/19/2018 09:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 09:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",328546.993,910820.902"
"04/19/2018 09:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.027,1.026"
"04/19/2018 09:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/19/2018 09:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 09:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",701085.612,103582.593"
"04/19/2018 09:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",55884.915,51587.699"
"04/19/2018 09:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 09:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 09:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",261135.479,730182.952"
"04/19/2018 09:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",59957.016,56593.823"
"04/19/2018 09:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 09:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 09:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",569451.132,82354.221"
"04/19/2018 09:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 09:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/19/2018 09:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/19/2018 09:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/19/2018 09:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",181775.524,538475.794"
"04/19/2018 09:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",418105.055,56817.811"
"04/19/2018 09:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",34976.055,32493.209"
"04/19/2018 09:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 09:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 09:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/19/2018 09:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",377386.985,1130320.652"
"04/19/2018 09:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",897185.691,126297.204"
"04/19/2018 09:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",73080.781,68581.961"
"04/19/2018 09:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 09:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",378806.148,1032135.028"
"04/19/2018 09:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 09:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 09:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 09:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",794770.243,117543.92"
"04/19/2018 09:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",70237.237,66554.291"
"04/19/2018 09:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",294829.889,754708.712"
"04/19/2018 09:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",78702.39,73413.729"
"04/19/2018 09:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/19/2018 09:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/19/2018 09:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",566323.296,82329.108"
"04/19/2018 09:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 09:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/19/2018 09:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/19/2018 10:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/19/2018 10:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",206021.228,566326.262"
"04/19/2018 10:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",429015.934,65276.039"
"04/19/2018 10:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",41561.939,38952.916"
"04/19/2018 10:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.023,1.023"
"04/19/2018 10:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/19/2018 10:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/19/2018 10:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",410347.754,1199723.015"
"04/19/2018 10:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",941829.191,133715.065"
"04/19/2018 10:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",83645.947,78527.749"
"04/19/2018 10:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 10:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",427037.66,1152192.399"
"04/19/2018 10:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 10:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/19/2018 10:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 10:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",881399.882,131728.326"
"04/19/2018 10:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",83819.221,79695.19"
"04/19/2018 10:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",337525.042,814397.649"
"04/19/2018 10:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",95124.421,88707.003"
"04/19/2018 10:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 10:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 10:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",595551.405,90071.426"
"04/19/2018 10:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/19/2018 10:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.033,0.256"
"04/19/2018 10:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/19/2018 10:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",208532.189,615707.6"
"04/19/2018 10:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",471291.976,60149.564"
"04/19/2018 10:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",45318.728,42965.127"
"04/19/2018 10:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.021,1.021"
"04/19/2018 10:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 10:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 10:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",424328.213,1205984.637"
"04/19/2018 10:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",940072.483,138544.854"
"04/19/2018 10:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",89325.436,83643.589"
"04/19/2018 10:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 10:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",440905.711,1147241.504"
"04/19/2018 10:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 10:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/19/2018 10:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/19/2018 10:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",866442.27,130733.485"
"04/19/2018 10:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",90639.132,85667.463"
"04/19/2018 10:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",366331.578,834696.831"
"04/19/2018 10:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",107391.46,100711.64"
"04/19/2018 10:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/19/2018 10:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 10:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",598467.609,94635.361"
"04/19/2018 10:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 10:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/19/2018 10:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.036,0.256"
"04/19/2018 11:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/19/2018 11:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",222374.435,632564.065"
"04/19/2018 11:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",481347.33,67573.381"
"04/19/2018 11:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",48128.088,45216.858"
"04/19/2018 11:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 11:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/19/2018 11:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/19/2018 11:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",440839.637,1260860.284"
"04/19/2018 11:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",987556.993,149707.317"
"04/19/2018 11:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",90915.332,85760.474"
"04/19/2018 11:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 11:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",464654.935,1156942.022"
"04/19/2018 11:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 11:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/19/2018 11:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/19/2018 11:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",867723.546,140666.307"
"04/19/2018 11:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",96205.664,91688.842"
"04/19/2018 11:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",387407.632,868732.311"
"04/19/2018 11:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",112942.098,107890.044"
"04/19/2018 11:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/19/2018 11:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.022,0.255"
"04/19/2018 11:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",624105.618,98568.713"
"04/19/2018 11:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.129,1.02"
"04/19/2018 11:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/19/2018 11:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/19/2018 11:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",230062.875,648098.286"
"04/19/2018 11:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",493598.35,70618.224"
"04/19/2018 11:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",48366.827,45852.453"
"04/19/2018 11:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 11:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 11:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/19/2018 11:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",436268.605,1279006.166"
"04/19/2018 11:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1003923.321,143215.829"
"04/19/2018 11:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",91015.665,86063.283"
"04/19/2018 11:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 11:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",457883.86,1227837.2"
"04/19/2018 11:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 11:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 11:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 11:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",933749.147,132683.148"
"04/19/2018 11:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",97929.069,92996.15"
"04/19/2018 11:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",405535.515,945506.117"
"04/19/2018 11:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",118366.447,111303.132"
"04/19/2018 11:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 11:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 11:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",685322.86,105001.729"
"04/19/2018 11:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 11:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/19/2018 11:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/19/2018 12:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/19/2018 12:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",241322.518,695705.386"
"04/19/2018 12:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",533462.172,74645.397"
"04/19/2018 12:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",51088.625,47862.167"
"04/19/2018 12:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 12:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.024,0.255"
"04/19/2018 12:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 12:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",444819.436,1332056.222"
"04/19/2018 12:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1048592.631,144937.193"
"04/19/2018 12:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",92023.378,86680.484"
"04/19/2018 12:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 12:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",481824.346,1328355.885"
"04/19/2018 12:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 12:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 12:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/19/2018 12:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1023383.752,145527.756"
"04/19/2018 12:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",100504.862,95035.026"
"04/19/2018 12:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",420739.705,1021235.088"
"04/19/2018 12:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",120022.219,115044.371"
"04/19/2018 12:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/19/2018 12:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/19/2018 12:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",751328.331,111521.73"
"04/19/2018 12:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.138,1.026"
"04/19/2018 12:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/19/2018 12:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/19/2018 12:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",253147.263,753529.23"
"04/19/2018 12:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",587639.191,81416.63"
"04/19/2018 12:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",52057.079,49181.969"
"04/19/2018 12:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.027,1.026"
"04/19/2018 12:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 12:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 12:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",477261.639,1452985.187"
"04/19/2018 12:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1162414.1,163412.033"
"04/19/2018 12:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",95154.265,90974.73"
"04/19/2018 12:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 12:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",488487.623,1326134.387"
"04/19/2018 12:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 12:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 12:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 12:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1013931.015,142960.533"
"04/19/2018 12:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",104841.409,98964.39"
"04/19/2018 12:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",414175.63,1012837.292"
"04/19/2018 12:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",118146.383,112686.427"
"04/19/2018 12:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/19/2018 12:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 12:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",746512.215,106910.952"
"04/19/2018 12:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 12:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/19/2018 12:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.033,0.256"
"04/19/2018 13:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.348,0.262"
"04/19/2018 13:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",235524.046,699991.703"
"04/19/2018 13:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",543634.814,75087.139"
"04/19/2018 13:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",47713.567,45381.394"
"04/19/2018 13:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 13:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/19/2018 13:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/19/2018 13:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",471692.865,1449364.12"
"04/19/2018 13:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1163079.749,167194.043"
"04/19/2018 13:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",90031.315,85023.974"
"04/19/2018 13:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/19/2018 13:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",470750.711,1294341.665"
"04/19/2018 13:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/19/2018 13:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/19/2018 13:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/19/2018 13:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",996557.123,143059.277"
"04/19/2018 13:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",95282.469,90993.57"
"04/19/2018 13:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",420592.37,1013293.689"
"04/19/2018 13:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",112173.773,106784.791"
"04/19/2018 13:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/19/2018 13:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.037,0.256"
"04/19/2018 13:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",752320.504,118320.515"
"04/19/2018 13:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 13:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.134,1.023"
"04/19/2018 13:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 13:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/19/2018 13:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/19/2018 13:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",231426.989,684504.922"
"04/19/2018 13:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",530942.05,72038.016"
"04/19/2018 13:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",47294.842,44964.597"
"04/19/2018 13:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
