"Start Time,""Period (min)"",""NE Name"",""FEGE"",""VS.FEGE.RXMEANSPEED (kbit/s)"",""VS.FEGE.TXMEANSPEED (kbit/s)"""
"04/20/2018 08:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 08:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 08:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 08:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",308631.432,1021087.496"
"04/20/2018 08:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",834491.309,112330.529"
"04/20/2018 08:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",44742.587,41599.888"
"04/20/2018 08:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 08:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 08:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 08:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",290156.84,879155.926"
"04/20/2018 08:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.021,1.021"
"04/20/2018 08:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/20/2018 08:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 08:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",698235.858,96080.891"
"04/20/2018 08:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",40723.09,38119.29"
"04/20/2018 08:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 08:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 08:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",225733.588,737865.965"
"04/20/2018 08:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",44181.763,42756.827"
"04/20/2018 08:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/20/2018 08:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/20/2018 08:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",600523.487,76076.264"
"04/20/2018 08:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 08:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 08:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/20/2018 09:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/20/2018 09:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",173539.609,540397.526"
"04/20/2018 09:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",425552.77,59140.521"
"04/20/2018 09:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",28171.395,26216.129"
"04/20/2018 09:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 09:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/20/2018 09:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 09:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",364219.625,1134262.451"
"04/20/2018 09:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",910334.668,130390.452"
"04/20/2018 09:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",62290.677,58802.111"
"04/20/2018 09:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 09:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",343800.205,1018248.305"
"04/20/2018 09:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.025,1.023"
"04/20/2018 09:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 09:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 09:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",798506.892,112848.264"
"04/20/2018 09:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",56035.32,52300.356"
"04/20/2018 09:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",269850.27,767978.859"
"04/20/2018 09:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",61326.032,58714.165"
"04/20/2018 09:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.338,0.261"
"04/20/2018 09:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.037,0.256"
"04/20/2018 09:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",599209.258,82183.46"
"04/20/2018 09:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 09:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/20/2018 09:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/20/2018 09:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",191434.985,585287.193"
"04/20/2018 09:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",457423.004,59652.369"
"04/20/2018 09:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",36407.594,34304.899"
"04/20/2018 09:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 09:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 09:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 09:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",395825.609,1217496.717"
"04/20/2018 09:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",970500.293,136346.066"
"04/20/2018 09:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",75053.917,71140.399"
"04/20/2018 09:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 09:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",382271.208,1101166.682"
"04/20/2018 09:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 09:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/20/2018 09:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 09:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",853599.304,115740.735"
"04/20/2018 09:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",71058.443,66941.16"
"04/20/2018 09:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",312408.452,844433.592"
"04/20/2018 09:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",77986.765,73693.877"
"04/20/2018 09:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 09:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 09:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",649130.216,92082.873"
"04/20/2018 09:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 09:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 09:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/20/2018 10:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/20/2018 10:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",215897.485,658989.686"
"04/20/2018 10:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",515426.815,69338.357"
"04/20/2018 10:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",42711.097,40159.638"
"04/20/2018 10:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 10:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/20/2018 10:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 10:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",425319.618,1314031.54"
"04/20/2018 10:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1039781.227,139664.428"
"04/20/2018 10:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",87204.87,82428.495"
"04/20/2018 10:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 10:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",431208.046,1171799.749"
"04/20/2018 10:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 10:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 10:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 10:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",889898.287,128325.899"
"04/20/2018 10:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",86278.19,81460.653"
"04/20/2018 10:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",361929.852,889508.377"
"04/20/2018 10:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",95724.108,89522.571"
"04/20/2018 10:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/20/2018 10:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/20/2018 10:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",662147.16,103066.596"
"04/20/2018 10:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 10:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/20/2018 10:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/20/2018 10:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",231910.467,673995.255"
"04/20/2018 10:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",516648.882,73484.421"
"04/20/2018 10:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",47821.483,45085.062"
"04/20/2018 10:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 10:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 10:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 10:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",446170.156,1320667.056"
"04/20/2018 10:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1032008.542,145318.24"
"04/20/2018 10:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",93723.322,88070.725"
"04/20/2018 10:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 10:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",460565.914,1222374.675"
"04/20/2018 10:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 10:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 10:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 10:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",924223.839,133710.443"
"04/20/2018 10:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",95952.952,91425.671"
"04/20/2018 10:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",400347.258,911187.119"
"04/20/2018 10:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",111302.168,105135.324"
"04/20/2018 10:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 10:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 10:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",657916.138,108215.988"
"04/20/2018 10:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 10:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 10:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/20/2018 11:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/20/2018 11:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",243155.886,689560.119"
"04/20/2018 11:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",527595.61,76350.19"
"04/20/2018 11:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",50632.164,47979.7"
"04/20/2018 11:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 11:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/20/2018 11:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 11:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",469862.711,1331160.902"
"04/20/2018 11:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1041935.971,161783.519"
"04/20/2018 11:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",96043.315,91073.973"
"04/20/2018 11:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 11:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",488283.508,1267119.729"
"04/20/2018 11:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 11:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/20/2018 11:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 11:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",961321.396,149457.399"
"04/20/2018 11:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",99180.945,94444.145"
"04/20/2018 11:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",420543.778,963157.408"
"04/20/2018 11:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",119210.803,112849.197"
"04/20/2018 11:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 11:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/20/2018 11:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",696997.284,111946.006"
"04/20/2018 11:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 11:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/20/2018 11:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.334,0.261"
"04/20/2018 11:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",250719.538,711687.277"
"04/20/2018 11:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",545346.868,79029.453"
"04/20/2018 11:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",52607.88,49909.139"
"04/20/2018 11:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 11:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/20/2018 11:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/20/2018 11:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",470212.484,1363290.02"
"04/20/2018 11:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1068040.47,159223.433"
"04/20/2018 11:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",95447.413,90856.721"
"04/20/2018 11:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 11:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",496675.865,1306916.104"
"04/20/2018 11:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 11:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 11:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/20/2018 11:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",996547.101,154409.855"
"04/20/2018 11:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",100040.657,95628.401"
"04/20/2018 11:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",437757.833,1001415.356"
"04/20/2018 11:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",122900.609,117149.561"
"04/20/2018 11:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 11:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 11:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",728631.752,120752.428"
"04/20/2018 11:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 11:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/20/2018 11:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/20/2018 12:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/20/2018 12:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",256278.402,754076.804"
"04/20/2018 12:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",583717.85,82042.628"
"04/20/2018 12:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",52362.027,50017.056"
"04/20/2018 12:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 12:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/20/2018 12:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 12:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",477852.789,1456379.083"
"04/20/2018 12:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1160749.9,165231.617"
"04/20/2018 12:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",92982.276,88872.216"
"04/20/2018 12:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 12:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",506054.574,1364390.603"
"04/20/2018 12:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 12:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/20/2018 12:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/20/2018 12:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1044405.664,157797.217"
"04/20/2018 12:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",101611.339,96667.339"
"04/20/2018 12:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",448445.158,1040645.264"
"04/20/2018 12:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",121804.264,115226.561"
"04/20/2018 12:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 12:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 12:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",763302.171,128944.752"
"04/20/2018 12:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.134,1.023"
"04/20/2018 12:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/20/2018 12:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/20/2018 12:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",254066.679,735893.43"
"04/20/2018 12:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",569354.155,82531.714"
"04/20/2018 12:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",50162.016,47418.021"
"04/20/2018 12:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 12:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 12:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 12:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",488912.998,1517237.861"
"04/20/2018 12:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1220117.313,174211.796"
"04/20/2018 12:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",90296.8,86673.467"
"04/20/2018 12:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/20/2018 12:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",507836.691,1392650.613"
"04/20/2018 12:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/20/2018 12:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/20/2018 12:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/20/2018 12:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1077719.573,162254.525"
"04/20/2018 12:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",97767.11,93713.244"
"04/20/2018 12:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/20/2018 12:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",429849.238,1012515.71"
"04/20/2018 12:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",115578.045,110816.56"
"04/20/2018 12:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/20/2018 12:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/20/2018 12:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",743595.653,119310.006"
"04/20/2018 12:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
